year,month,day,hour,o3ddv,gs,prec,rh,VPD,wetness
1997,6,28,1,0.0414812463495772,NaN,0,63.81,0.603757055973241,0.004
1997,6,28,2,0.0134733668088113,NaN,0,69.18,0.504899961104605,0.004
1997,6,28,3,0.0422352596413082,NaN,0,71.25,0.439224974474201,0.004
1997,6,28,4,0.0189211449903876,NaN,0,73.05,0.399904912245567,0.47
1997,6,28,5,0.0270243299752899,NaN,0,76.05,0.357554141085074,1.002
1997,6,28,6,0.0780384834177143,NaN,0,70.25,0.537048651411667,0.5455
1997,6,28,7,0.662002880078436,0.533367259784587,0,65.815,0.721065005154917,0.004
1997,6,28,8,0.641471078245112,NaN,0,60.23,0.962877340982627,0.004
1997,6,28,9,0.55294773995218,NaN,0,48.585,1.38428532826628,0.004
1997,6,28,10,0.957183736862261,0.980825699442191,0,42.37,1.6521012697474,0.004
1997,6,28,11,0.639014546443259,1.01229834803842,0,40.665,1.76807663459674,0.004
1997,6,28,12,0.730373039759227,0.76515997212405,0,34.445,2.03508084808285,0.004
1997,6,28,13,0.55789493003656,0.495894903142908,0,36.155,2.04634665552791,0.004
1997,6,28,14,0.331784544907278,0.58027790872321,0,35.065,2.11538613128362,0.004
1997,6,28,15,0.411860960788463,0.663630510800786,0,32.365,2.2527304400641,0.004
1997,6,28,16,0.285823278921221,0.43224182320323,0,35.335,2.14742793358215,0.004
1997,6,28,17,0.264326918211412,0.391086605412,0,37.56,2.02899933875485,0.004
1997,6,28,18,0.0981707921246261,0.152577364174341,0,40.1,1.84936722550625,0.004
1997,6,28,19,0.0292573299452697,NaN,0,45.225,1.50323046021311,0.004
1997,6,28,20,0.030853208841304,0.0278436305657511,0,52.735,1.21071579438775,0.004
1997,6,28,21,0.0299939705621564,0.0557965313937421,0,58.32,0.996822240595517,0.004
1997,6,28,22,0.0573757443477023,0.0215921395343111,0,59.905,0.910864067339773,0.004
1997,6,28,23,NaN,NaN,0,63.495,0.760699319456529,0.004
1997,6,29,0,0.031083375523565,NaN,0,65.53,0.695957135692957,0.077
1997,6,29,1,0.0890047889188934,0.0320435265447222,0,64.665,0.701169660589817,0.004
1997,6,29,2,0.0629531786756563,NaN,0,64.39,0.681333534395398,0.004
1997,6,29,3,-0.0425518394824178,NaN,0,68.06,0.577184104597712,0.399
1997,6,29,4,NaN,NaN,0,70.34,0.48745124931695,0.216
1997,6,29,5,NaN,NaN,0,71.05,0.476154995405281,1.002
1997,6,29,6,NaN,NaN,0,72.15,0.512827368159962,0.0155
1997,6,29,7,NaN,NaN,0,67.175,0.725937232173038,0.004
1997,6,29,8,NaN,NaN,0,61.27,0.961805248599062,0.004
1997,6,29,9,0.695059409735531,NaN,0,58.25,1.09766872000806,0.004
1997,6,29,10,NaN,NaN,0,52.73,1.3369331746107,0.004
1997,6,29,11,0.809997318080914,1.0463998692217,0,46.24,1.61623572396764,0.004
1997,6,29,12,0.529551414454706,0.820180387267683,0,47.65,1.58200274883229,0.004
1997,6,29,13,0.56243123253585,0.794331045731031,0,45.51,1.69190391665455,0.004
1997,6,29,14,0.356003897518198,0.621332952770087,0,42.91,1.82510151383346,0.004
1997,6,29,15,0.595628502735403,0.878115627054902,0,44.245,1.78612579945578,0.004
1997,6,29,16,0.287929614718907,0.412443456832807,0,45.155,1.73299251550395,0.004
1997,6,29,17,0.390754080210687,0.497228045167431,0,44.91,1.72993244564529,0.004
1997,6,29,18,0.22540386276337,0.316827071607461,0,45.59,1.63111030575472,0.004
1997,6,29,19,0.0855831366042792,0.142556034838279,0,48.42,1.396112286749,0.004
1997,6,29,20,0.140913122766971,0.0378201815506653,0,54.335,1.13958128768624,0.004
1997,6,29,21,0.0742252439633515,0.0381156476450282,0,58.325,0.975558574758955,0.004
1997,6,29,22,0.00283786869664352,0.0200120060544272,0,60.335,0.88689301627735,0.004
1997,6,29,23,NaN,NaN,0,62.545,0.797445411707347,0.004
1997,6,30,0,0.0472295690936107,0.0624911020804203,0,65.395,0.703606184785678,0.004
1997,6,30,1,0.0614925482174167,0.0133226275536132,0,66.485,0.666928609028735,0.004
1997,6,30,2,0.000603407106060271,NaN,0,67.965,0.601169147013476,0.004
1997,6,30,3,0.0478096601557619,0.0124244115869129,0,69.33,0.572464433778788,0.004
1997,6,30,4,0.0359018933562589,NaN,0,71.2,0.523279659477215,0.004
1997,6,30,5,0.0849956867150825,0.0552369371795432,0,70.9,0.541172337610717,0.004
1997,6,30,6,0.305719421435479,0.25001605215964,0,70.45,0.581152282229809,0.004
1997,6,30,7,0.556428746027866,0.456178082614674,0,70.445,0.644209736106847,0.004
1997,6,30,8,1.08532783814163,NaN,0,65.89,0.82918881932573,0.004
1997,6,30,9,0.700955072845936,0.878933437742201,0,62.425,0.997595376029777,0.004
1997,6,30,10,0.787556963275441,0.867706330342817,0,59.54,1.14499525895566,0.004
1997,6,30,11,0.534331346557945,0.945339591728508,0,57.825,1.24304729813372,0.004
1997,6,30,12,0.691916488222698,1.19469616473782,0,57.515,1.25973607743388,0.004
1997,6,30,13,0.63364953432218,0.753897367893787,0,58.33,1.17638222841837,0.004
1997,6,30,14,0.441934728402375,0.603106346197926,0,54.6,1.30044787668652,0.004
1997,6,30,15,0.33443325010162,0.399449464651366,0,58.805,1.15426573793814,0.004
1997,6,30,16,0.315819287857896,0.628783041718475,0,56.4,1.20067093658032,0.004
1997,6,30,17,0.4272764964221,0.480960475105834,0,59.015,1.121092850673,0.004
1997,6,30,18,0.231022246268419,0.322809964712192,0,58.6,1.08569357073493,0.004
1997,6,30,19,0.101480007404665,0.0480613435108055,0,66.405,0.794752074347999,0.004
1997,6,30,20,0.0138287023222341,0.0148141136111064,0,72.6,0.60210969768029,0.004
1997,6,30,21,-0.0247675153139357,0.0100006394705763,0,74,0.56832592444747,0.004
1997,6,30,22,0.115780743546686,0.0278089476321172,0,75.6,0.527574160965117,0.004
1997,6,30,23,NaN,NaN,0,76.1,0.520111010586346,0.004
1997,7,1,0,-0.160843802201323,-0.00737626055277287,0,77.6,0.485730689824533,0.004
1997,7,1,1,0.0726104317740177,0.00570383684377983,0,80.55,0.413707140292427,0.132
1997,7,1,2,0.325785058632351,NaN,7.366,94.65,0.103036226142387,1.003
1997,7,1,3,0.266799380667994,NaN,4.064,99.25,0.0142003609909909,1.003
1997,7,1,4,0.148208847276648,NaN,0.762,99.9,0.00190827870941314,1.003
1997,7,1,5,-0.452332762869661,NaN,6.858,100.25,-0.00484698218882772,1.003
1997,7,1,6,0.232983108862267,-0.00702349244541732,0,100.5,-0.00976798452058529,1.003
1997,7,1,7,0.547089025535395,NaN,0.762,100.6,-0.0118746998034878,1.003
1997,7,1,8,0.920202917115491,0.521854736138081,0,100.45,-0.00911073399244117,0.862
1997,7,1,9,0.688165671943027,0.306669434743005,0,99.45,0.0116138168185259,0.004
1997,7,1,10,0.732426395939086,0.699035133352465,0,97.6,0.0526200539536474,0.004
1997,7,1,11,0.763386460388329,0.760618648073042,0,95.9,0.0916110237941377,0.248
1997,7,1,12,0.697813165715488,0.514713697955564,0,95.25,0.10834644619478,0.1685
1997,7,1,13,0.543426234682255,0.269277089274788,0,95.65,0.0975231936291425,0.8
1997,7,1,14,0.577896147681424,NaN,1.016,96.1,0.0879411306877871,0.6575
1997,7,1,15,0.673783757702753,NaN,0.508,97.8,0.0503587316552328,1.003
1997,7,1,16,0.50222328937805,NaN,0.254,97.8,0.0506846228665704,1.003
1997,7,1,17,0.400079493473167,NaN,2.286,98.35,0.0376195169370501,1.003
1997,7,1,18,0.404582158845963,NaN,9.91,99.35,0.0143986693426689,1.003
1997,7,1,19,-0.171323665405633,NaN,1.524,99.8,0.00431649249763404,1.003
1997,7,1,20,-0.237643646100636,NaN,5.334,99.9,0.00212639238291126,1.003
1997,7,1,21,0.100727200389019,NaN,0.508,100.05,-0.00105025817982801,1.003
1997,7,1,22,0.0863025102093269,1.25801622994476,0,100.4,-0.0083994600047522,1.003
1997,7,1,23,NaN,NaN,0,100.65,-0.0135935122661522,1.003
1997,7,2,0,0.150565455480592,NaN,1.016,100.85,-0.0177538116744643,1.003
1997,7,2,1,0.245701081583126,0.00116054397950818,0,100.95,-0.0198549647615332,1.003
1997,7,2,2,0.177825830780108,0.0044442475126751,0,101.15,-0.0240809525346992,1.003
1997,7,2,3,0.290648652717146,0.000764082754930808,0,101.25,-0.0261663407124104,1.003
1997,7,2,4,0.152461444198697,NaN,0.508,101.35,-0.0283293888356404,1.003
1997,7,2,5,0.444867847807145,0.00536551323591338,0,101.4,-0.0293796502923412,1.003
1997,7,2,6,0.446392233009709,NaN,0,101.5,-0.0318060577033273,1.003
1997,7,2,7,0.665099249418103,0.589865455235536,0,101.2,-0.0257806984234983,0.142
1997,7,2,8,0.366702353484079,0.324943381430164,0,98.2,0.0395151648377889,0.004
1997,7,2,9,0.963080620493773,1.60027247408594,0,93.5,0.15032046490056,0.004
1997,7,2,10,NaN,0.270717435716504,0,87.35,0.316762411700605,0.004
1997,7,2,11,NaN,-0.0181189118840252,0,82.55,0.462764192863529,0.005
1997,7,2,12,NaN,0.00247174345709208,0,74.2,0.747294745986365,0.005
1997,7,2,13,NaN,-0.323599184603561,0,68.76,0.9496293775395,0.005
1997,7,2,14,NaN,-0.0109750373099963,0,63.475,1.15379402538184,0.005
1997,7,2,15,NaN,NaN,0,66.71,1.04529376902047,0.005
1997,7,2,16,0.494836116772963,0.295914179085993,0,68.915,0.975237466999321,0.005
1997,7,2,17,0.569769247325052,0.446114123007872,0,70.245,0.898639627590723,0.005
1997,7,2,18,0.433951858669926,0.150974534941123,0,75.2,0.70659961937856,0.004
1997,7,2,19,0.219409924619282,0.0214480131379512,0,81.1,0.505534829531989,0.004
1997,7,2,20,0.191002979287537,0.0136482003685962,0,84.1,0.413497749855217,0.004
1997,7,2,21,0.140048045860083,0.0295101455122262,0,85.6,0.364968233090612,0.004
1997,7,2,22,0.201436602576177,0.0107142417462435,0,87.85,0.298859470853024,0.004
1997,7,2,23,NaN,NaN,0,88.3,0.287542129225295,0.1665
1997,7,3,0,0.0180404077060225,0.00827069295301641,0,89.55,0.251021304937912,0.004
1997,7,3,1,0.0916503515536403,0.00584973045723768,0,89.8,0.243890861650093,0.004
1997,7,3,2,0.212940368098159,0.0229316666918016,0,89.35,0.255762372109333,0.004
1997,7,3,3,0.0678955813778175,0.00390960244259726,0,92.1,0.182658687569014,0.004
1997,7,3,4,0.171503523170968,-0.00039528495173334,0,93.4,0.151297548417835,0.004
1997,7,3,5,0.197977175561991,-0.00249934514075799,0,95.75,0.0951576557156348,0.004
1997,7,3,6,0.688037437507267,0.138298341411626,0,94.4,0.128724645405626,0.004
1997,7,3,7,1.37730662457134,0.415502506357949,0,89.1,0.260036128923735,0.004
1997,7,3,8,1.32012978247455,0.821627719819975,0,81.65,0.453503580943359,0.004
1997,7,3,9,NaN,NaN,0,71.135,0.744150976333889,0.004
1997,7,3,10,1.03266921858906,0.95800094696682,0,66.835,0.861748086676986,0.004
1997,7,3,11,0.724997530413903,0.631140924593119,0,66.115,0.88172963363911,0.004
1997,7,3,12,0.863031222053735,0.742955725075092,0,65.75,0.88932686325859,0.004
1997,7,3,13,0.881091738834141,0.733866467262889,0,63.515,0.958344834992732,0.004
1997,7,3,14,0.996272794432132,0.847539080137076,0,64.545,0.917708427824979,0.004
1997,7,3,15,0.741427551748751,0.509445750926596,0,67.47,0.813314933574435,0.004
1997,7,3,16,0.807914322456197,0.589209894390327,0,69.45,0.754593167919877,0.004
1997,7,3,17,0.579533464636162,0.451379353811137,0,71.15,0.681326139050502,0.004
1997,7,3,18,0.464188456440535,0.262713202082842,0,72.4,0.631535982889808,0.004
1997,7,3,19,0.279843873938362,0.130998627181443,0,76.75,0.497904960979262,0.004
1997,7,3,20,0.153712389601317,0.080871442264739,0,78.6,0.44600495460797,0.004
1997,7,3,21,0.191468794745221,0.0834659750207368,0,79.65,0.403663747026819,0.004
1997,7,3,22,0.0615453196161353,0.0393223222744443,0,80.95,0.363567174773304,0.004
1997,7,3,23,0.143440577493068,0.00125326225984493,0,86.4,0.242634104192501,0.004
1997,7,4,0,0.111693327807708,0.0463140052730812,0,87.7,0.219101602819631,0.004
1997,7,4,1,0.0422980219256435,0.11933216198482,0,83.9,0.292961165674369,0.004
1997,7,4,2,0.158178594046865,0.0713057937363166,0,81.1,0.340584695586238,0.004
1997,7,4,3,0.073015224198814,0.0362878169575279,0,84.05,0.279502360281165,0.004
1997,7,4,4,0.196361176350454,0.0765929592704753,0,85.45,0.247022139326989,0.004
1997,7,4,5,0.252906846632632,0.0763712622975363,0,86.65,0.218708213962106,0.004
1997,7,4,6,0.551928030024284,0.19465491162567,0,86.55,0.220561580968212,0.004
1997,7,4,7,1.07068395340098,0.460522505925616,0,83.1,0.285769263944677,0.004
1997,7,4,8,0.917674582038763,0.508966538573147,0,78,0.392967708219093,0.004
1997,7,4,9,0.840992770116481,0.466853384840177,0,73.55,0.491594123033097,0.004
1997,7,4,10,1.10952165219021,0.707280161321722,0,71.85,0.534007228153187,0.004
1997,7,4,11,0.904936765323258,0.675060569782574,0,66.25,0.690377081980381,0.004
1997,7,4,12,0.763913190584368,0.643241780790399,0,63.23,0.776746613406349,0.004
1997,7,4,13,0.743007116807705,0.455748732941603,0,76.3,0.450586123985597,0.004
1997,7,4,14,0.801003350257314,0.545891690574967,0,79.2,0.362453255543074,0.004
1997,7,4,15,0.699159211676868,0.347665452963241,0,80.95,0.315639196338575,0.004
1997,7,4,16,0.72478846654517,0.274792343063749,0,82.25,0.285216917227211,0.004
1997,7,4,17,0.520596071130513,0.28408820233127,0,82.1,0.282318201992865,0.004
1997,7,4,18,0.276110384163731,0.123059058666404,0,84.8,0.23083630855459,0.004
1997,7,4,19,0.239697757877062,0.11286818571743,0,88.55,0.165792817247583,0.004
1997,7,4,20,0.377480892020256,0.0623448508774577,0,89.75,0.145005762355911,0.004
1997,7,4,21,0.199490408048491,0.0423686097138601,0,90.1,0.138388700013789,0.004
1997,7,4,22,0.111316925874217,0.0123102724037565,0,92.15,0.105951453164407,0.004
1997,7,4,23,NaN,NaN,0,94.1,0.0784003297443139,0.004
1997,7,5,0,0.118440499947484,-0.00242501527082062,0,95.4,0.0601935927521425,0.004
1997,7,5,1,0.164574173824429,0.0216932978827456,0,96.6,0.0421566512037541,0.7935
1997,7,5,2,0.188009725599166,0.0068693317122794,0,97.75,0.0268489662609746,1.002
1997,7,5,3,0.108582496168909,NaN,0,97.7,0.0268205392431907,1.003
1997,7,5,4,5.17947717518531e-05,0.0661598975423504,0,98.05,0.0212006481739753,1.003
1997,7,5,5,0.164514754771188,-0.0139603360747755,0,98.45,0.0153616971066792,1.002
1997,7,5,6,0.466610033915659,0.0802564117363123,0,98.15,0.0209739539009259,1.002
1997,7,5,7,0.377473708434012,0.177325883158536,0,90.9,0.117343894835561,0.0775
1997,7,5,8,NaN,NaN,0,82.25,0.258800690213697,0.004
1997,7,5,9,0.71456192139468,0.989034844229435,0,70.11,0.505092267524696,0.004
1997,7,5,10,0.476071806314203,0.710557511540451,0,62.065,0.686847307542266,0.004
1997,7,5,11,0.217696071064803,0.647897339409303,0,56.825,0.823906480213761,0.004
1997,7,5,12,0.398783067061465,0.647210868989056,0,52.63,0.940917399472179,0.004
1997,7,5,13,0.589076876465054,0.734323822021029,0,48.81,1.06581933136706,0.004
1997,7,5,14,0.463122537003134,0.549896212973869,0,49.28,1.06940746875755,0.004
1997,7,5,15,0.40797262447927,0.293522165463845,0,48.77,1.0933566309432,0.004
1997,7,5,16,0.502909020206099,0.555663547998691,0,47.675,1.1488171374289,0.004
1997,7,5,17,0.417526912879062,0.451768931749342,0,45.91,1.177031275649,0.004
1997,7,5,18,0.227704395354133,0.204920116351009,0,49.37,1.04599527786764,0.004
1997,7,5,19,0.091553701441873,0.0558302868137828,0,58.42,0.770685876442394,0.004
1997,7,5,20,0.00410897209195049,NaN,0,61.82,0.643849109135286,0.24
1997,7,5,21,0.00436595874713522,NaN,0,65.225,0.5736487175951,0.1315
1997,7,5,22,0.00258651173251368,NaN,0,66.35,0.500164321231634,0.2285
1997,7,5,23,NaN,NaN,0,71.875,0.372617386683103,1.002
1997,7,6,0,-0.0196743331291418,NaN,0,81.35,0.224598220868553,1.002
1997,7,6,1,-0.014114089562443,NaN,0,81.95,0.216903663363136,1.002
1997,7,6,2,0.0215319282286369,NaN,0,84.65,0.190261321753241,1.002
1997,7,6,3,0.012886278471712,NaN,0,83.7,0.18175541564053,1.002
1997,7,6,4,0.0626305827784843,NaN,0,84.35,0.165718648861133,1.002
1997,7,6,5,0.00387867185163027,NaN,0,79.2,0.247208685711724,1.002
1997,7,6,6,0.260893443103246,0.10157982998655,0,83.95,0.214814894897526,1.002
1997,7,6,7,0.782542953331785,0.582098312290982,0,84.45,0.240016526268782,0.2535
1997,7,6,8,1.88838940125197,1.10183627786761,0,74.65,0.455196776370418,0.004
1997,7,6,9,1.39077092251502,1.1151976894333,0,62.26,0.781226347871368,0.004
1997,7,6,10,1.1197754291,1.11073937773811,0,56.075,0.969682943336779,0.004
1997,7,6,11,0.564086643728495,0.743074554905491,0,52.725,1.09190439391127,0.004
1997,7,6,12,0.9631510497306,0.910344250622063,0,53.435,1.10684460018288,0.004
1997,7,6,13,0.859840908435888,0.994809472690176,0,51.425,1.20195139396055,0.004
1997,7,6,14,0.730726335652125,0.71955880207198,0,50.655,1.23770855038738,0.004
1997,7,6,15,0.40472280871947,0.511848133607483,0,51.33,1.23534708153592,0.004
1997,7,6,16,0.554948696023942,0.540759201645474,0,50.715,1.26758923709806,0.004
1997,7,6,17,0.385584369402592,0.288624926625647,0,54.765,1.12248740530264,0.004
1997,7,6,18,0.103691090978841,0.0924471960706578,0,59.185,0.956555545257833,0.004
1997,7,6,19,0.0548006310649797,NaN,0,64.1,0.765754685603698,0.004
1997,7,6,20,0.00662811076331856,NaN,0,66.64,0.677874308212888,0.004
1997,7,6,21,0.0122634448594581,NaN,0,68.08,0.61571909842297,0.004
1997,7,6,22,0.00632542145085286,NaN,0,71,0.535036695454382,0.845
1997,7,6,23,NaN,NaN,0,77.6,0.377132523267811,1.002
1997,7,7,0,0.0341510934393638,NaN,0,81.95,0.285162042778863,1.002
1997,7,7,1,0.011933400605449,NaN,0,80.2,0.31928382687297,1.002
1997,7,7,2,0.00968455958549223,NaN,0,77,0.38153177655778,1.002
1997,7,7,3,0.000198099173553719,NaN,0,81.1,0.292471821065369,1.002
1997,7,7,4,0.0104062585034014,NaN,0,87.4,0.182380470281168,1.002
1997,7,7,5,0.00955764705882353,NaN,0,87.65,0.175154940206603,1.002
1997,7,7,6,0.170971583220568,0.0304554980396404,0,87.8,0.180439541016116,1.002
1997,7,7,7,0.850953678474115,0.54294941452016,0,82.2,0.307067489496817,0.0125
1997,7,7,8,1.04361474435196,0.593637452001776,0,74.55,0.512092210189718,0.004
1997,7,7,9,0.947643564356436,0.744697027078794,0,66.535,0.741349848393844,0.004
1997,7,7,10,0.847210762331838,0.714878902738497,0,62.3,0.894771317769392,0.004
1997,7,7,11,0.859066427289048,0.738497188589667,0,62.15,0.932334300306966,0.004
1997,7,7,12,0.711111111111111,0.571752123855976,0,62.48,0.934893261765057,0.004
1997,7,7,13,0.881666666666667,0.739618967405276,0,61.695,0.984981005196107,0.004
1997,7,7,14,0.773869346733668,0.600965723740583,0,61.59,0.995526288437231,0.004
1997,7,7,15,0.726,0.568781891784365,0,60.705,1.03436581995026,0.004
1997,7,7,16,0.634510489510489,0.462149806889078,0,62.55,0.962962270983586,0.004
1997,7,7,17,0.658943661971831,0.485141153339565,0,62.61,0.954762742375785,0.004
1997,7,7,18,0.203222322232223,0.166033392189511,0,62.455,0.922546120962189,0.004
1997,7,7,19,0.0624211557296768,NaN,0,69.165,0.69060537227992,0.004
1997,7,7,20,0.0515151515151515,0.0133499784647481,0,74.6,0.521179878416751,0.018
1997,7,7,21,0.0103971515768057,0.00301157531985654,0,78.55,0.42078947445714,0.4715
1997,7,7,22,0.00331685393258427,0.0491634593885885,0,84.3,0.27695240340786,0.699
1997,7,7,23,NaN,NaN,0,83.1,0.282970480921145,0.3375
1997,7,8,0,0.104029273392577,0.0224818846921009,0,83.1,0.274532283802144,0.2395
1997,7,8,1,0.0812133620689655,0.00626667233263387,0,84.95,0.239248813710945,0.2615
1997,7,8,2,0.0802710911136108,NaN,0,85.15,0.234033138321494,0.52
1997,7,8,3,0.0222976901408451,NaN,0,84.2,0.24458455707484,0.9965
1997,7,8,4,0.0712180787589499,NaN,0,85.4,0.220122241280898,0.8975
1997,7,8,5,0.134480659480025,0.00743020050200943,0,85.9,0.211798746887265,0.331
1997,7,8,6,0.522533855623951,0.13301814399502,0,79.85,0.315589623760998,0.004
1997,7,8,7,1.05312462372065,0.40608230893377,0,77.25,0.383644474210936,0.004
1997,7,8,8,1.04586041555674,0.14544467793946,0,78.95,0.399751534349464,0.004
1997,7,8,9,1.24985702270816,0.533702412314859,0,80.75,0.428405318498475,0.004
1997,7,8,10,1.02313907284768,0.795795797260921,0,77.3,0.564847004039154,0.004
1997,7,8,11,1.14353532532812,0.678572655682209,0,72.05,0.754578697385067,0.004
1997,7,8,12,1.02618751494858,0.720853197827453,0,69.62,0.854421494573249,0.0305
1997,7,8,13,0.622396181384248,0.472505971978137,0,69.52,0.881099808410294,0.004
1997,7,8,14,0.828772250114103,0.597172123305013,0,67.365,0.946415257020135,0.004
1997,7,8,15,0.598928126298297,0.40373134462602,0,64.765,1.04858713994329,0.004
1997,7,8,16,0.733795193764884,0.581383198669766,0,59.56,1.23407305101983,0.004
1997,7,8,17,0.441638443935927,0.332930077294422,0,60.18,1.1904071848151,0.004
1997,7,8,18,0.340009532888465,0.241099036593418,0,63.065,1.06201876370491,0.004
1997,7,8,19,0.101150249376559,0.0673784714372338,0,67.155,0.874614850271308,0.004
1997,7,8,20,0.0712603781068218,0.0334177860463874,0,71.2,0.721894983975248,0.004
1997,7,8,21,0.00525422723227529,0.0249311808289125,0,72.5,0.673557375632992,0.004
1997,7,8,22,0.0573678887484197,0.0258021788540419,0,72.5,0.676085628671699,0.004
1997,7,8,23,NaN,NaN,0,71.4,0.712939596255254,0.004
1997,7,9,0,-0.0302813627254509,0.0227296923312342,0,72.25,0.685213813244223,0.004
1997,7,9,1,-0.0154285714285714,0.0154425125995971,0,75,0.599335259607931,0.004
1997,7,9,2,0.0814525226390686,0.0591105628254878,0,76.85,0.554310210953418,0.1645
1997,7,9,3,0.0834556179775281,0.154245082872093,0,83.8,0.364840942967869,0.004
