year,month,day,hour,o3ddv,gs,prec,rh,VPD,wetness
1998,6,23,22,0.0377844778065858,NaN,0,98.55,0.0306451168804147,1.004
1998,6,23,23,0.0230176017060367,NaN,0,99.45,0.0113559433527049,1.004
1998,6,24,0,-0.215550464807437,NaN,0,99.75,0.00509938696420772,1.004
1998,6,24,1,-0.165670653173873,NaN,0,99.75,0.00499017350335509,1.004
1998,6,24,2,0.239155544770687,NaN,0,100,1.11174672997549e-05,1.004
1998,6,24,3,-0.0069490469664881,NaN,0,100.25,-0.00482247551600733,1.004
1998,6,24,4,0.00730374518083349,NaN,0,100.4,-0.00771855615116999,1.004
1998,6,24,5,-0.181936377332252,NaN,0,100.45,-0.00890421564136398,1.004
1998,6,24,6,NaN,0.046938152580364,0,98.9,0.0241837172182384,0.1765
1998,6,24,7,NaN,0.339377596120602,0,95.5,0.104759261157081,0.004
1998,6,24,8,0.9457005600618,0.34474361605889,0,89.8,0.258597750520183,0.004
1998,6,24,9,0.326843858429297,0.957273870425196,0,82.1,0.487605988887774,0.004
1998,6,24,10,0.282620790532888,0.811684581682929,0,78.35,0.626603364777694,0.004
1998,6,24,11,0.125925708492986,NaN,0,73.4,0.796707254140327,0.004
1998,6,24,12,0.248203412973145,0.900786320264018,0,57.16,1.41626492902507,0.004
1998,6,24,13,NaN,NaN,0,50.33,1.72444148751178,0.004
1998,6,24,14,NaN,NaN,0,48.035,1.82271753236872,0.004
1998,6,24,15,NaN,NaN,0,47.89,1.82616869141571,0.004
1998,6,24,16,NaN,NaN,0,48.935,1.77655045099916,0.004
1998,6,24,17,0.340216982009719,0.540560899644631,0,53.715,1.51590893811839,0.004
1998,6,24,18,0.0663427268060988,0.143921935172315,0,56.74,1.32645135214537,0.004
1998,6,24,19,0.040929218335696,0.0536262200109466,0,64.19,0.98962565404111,0.004
1998,6,24,20,0.0261742806173893,NaN,0,73.9,0.632374351860336,0.004
1998,6,24,21,0.00975714402351404,NaN,0,79.4,0.444390615382698,0.6895
1998,6,24,22,-0.180946419691696,NaN,0,86.45,0.251706506128318,1.005
1998,6,24,23,-0.167276679213275,NaN,0,89.15,0.198595756965079,1.005
1998,6,25,0,-0.0126237288135593,NaN,0,93,0.124278082148158,1.004
1998,6,25,1,0.146370208540218,NaN,0,94.65,0.090444577313072,1.004
1998,6,25,2,-0.0194407520769567,NaN,0,92.15,0.139911802873661,1.004
1998,6,25,3,-0.00662482014388489,NaN,0,94,0.10841559063019,1.004
1998,6,25,4,0.248536342042755,NaN,0,94.1,0.108228128059738,1.004
1998,6,25,5,0.299466148901982,0.00905823105908674,0,94.5,0.102752672155578,0.6575
1998,6,25,6,-0.2584478390462,NaN,0,94.1,0.11442589670519,0.7175
1998,6,25,7,0.625361963190184,NaN,0.254,96.15,0.0742505428702291,1.004
1998,6,25,8,1.50430972818312,NaN,0.508,95.9,0.0835502347499795,0.8
1998,6,25,9,NaN,NaN,0.254,93.5,0.150146377111053,0.5275
1998,6,25,10,NaN,NaN,0,92.05,0.189244823611014,1.004
1998,6,25,11,NaN,NaN,0,88.7,0.283181244754526,0.39
1998,6,25,12,NaN,28.5719597052107,0,82,0.51107452720322,0.004
1998,6,25,13,NaN,NaN,0,73.6,0.837004372460984,0.004
1998,6,25,14,NaN,NaN,0,70.005,0.985005346352771,0.1925
1998,6,25,15,0.856438356164384,NaN,0,68.27,1.07986467090651,0.0205
1998,6,25,16,0.913468687446383,0.364651505612144,0,72.5,0.952860171844877,0.004
1998,6,25,17,0.584749721913237,0.216447182512862,0,75.65,0.840997425325306,0.004
1998,6,25,18,0.286703296703297,0.0852988620679584,0,80.65,0.637519982324302,0.004
1998,6,25,19,0.340860077021823,NaN,4.318,89.1,NaN,0.8715
1998,6,25,20,0.0576213260423787,-0.000145800324985768,0,89.05,0.275439489794461,1.004
1998,6,25,21,0.0119411986430456,NaN,0,90.45,0.241844834841168,1.004
1998,6,25,22,0.103641623141824,NaN,0,94.2,0.145113037928066,1.004
1998,6,25,23,0.0545684754521964,NaN,0,95.05,0.122647820969447,1.004
1998,6,26,0,0.330572677714734,NaN,0,95.85,0.102148473573626,1.004
1998,6,26,1,0.381359825621955,NaN,0,93.2,0.175041450795603,1.004
1998,6,26,2,0.236974304505757,NaN,6.604,95.95,0.095831999685159,1.004
1998,6,26,3,0.110983651401114,-0.0145972429015866,0,96.9,0.0677366590058239,1.004
1998,6,26,4,0.445343451256497,NaN,2.286,98.35,0.035597387934278,1.004
1998,6,26,5,0.265150971275865,NaN,1.016,98.4,0.0340011322786952,1.004
1998,6,26,6,0.487728401203093,NaN,0.254,99,0.0211780175816025,1.004
1998,6,26,7,0.76345736696734,0.0220245323091852,0,98.95,0.0227667027390794,0.6255
1998,6,26,8,0.714165573935848,-0.011315422772651,0,98.3,0.0372738838947164,0.3075
1998,6,26,9,0.943862666216258,-0.00175219159688509,0,96.7,0.0723661844017552,0.923
1998,6,26,10,NaN,0.527665954997379,0,93.65,0.14815931708726,0.004
1998,6,26,11,NaN,1.18454011330093,0,86.95,0.353374890534869,0.004
1998,6,26,12,-0.306474257699888,0.652718345519,0,82.7,0.492389260662837,0.004
1998,6,26,13,0.953907093353212,0.175422005434915,0,82.75,0.490203495650533,0.004
1998,6,26,14,0.20924025248166,0.605738334798162,0,81.25,0.555502447551141,0.004
1998,6,26,15,1.5828020274073,-0.102457539126811,0,79.25,0.639180040177972,0.004
1998,6,26,16,0.340911366235415,NaN,0.762,79.1,0.642900637997197,0.2735
1998,6,26,17,NaN,NaN,0,87.5,0.312313455099584,0.004
1998,6,26,18,NaN,NaN,0,90.5,0.227680333874284,0.004
1998,6,26,19,NaN,NaN,3.81,95.8,0.0970320452468322,0.9165
1998,6,26,20,NaN,NaN,0,97.9,0.0480379545360649,1.004
1998,6,26,21,NaN,NaN,0,96.3,0.0845471378655809,1.004
1998,6,26,22,NaN,NaN,0,94.5,0.117879262229721,0.366
1998,6,26,23,NaN,NaN,0,94.45,0.116799453078116,0.004
1998,6,27,0,NaN,NaN,0,94.95,0.105621150853287,0.028
1998,6,27,1,NaN,NaN,0.254,97.1,0.0594989046621741,0.994
1998,6,27,2,NaN,NaN,0,98,0.0410186664911719,1.005
1998,6,27,3,NaN,NaN,0.508,98.75,0.0252901603750083,1.005
1998,6,27,4,NaN,NaN,0.508,99.5,0.0101366173069042,1.005
1998,6,27,5,NaN,NaN,0.254,99.7,0.00619558195503828,1.005
1998,6,27,6,NaN,NaN,0.508,99.15,0.0175827603708121,1.005
1998,6,27,7,NaN,NaN,0,98.15,0.0384552589588367,0.2375
1998,6,27,8,NaN,NaN,0,97.35,0.0535400132566684,0.004
1998,6,27,9,NaN,NaN,0,97.9,0.0402295310827362,0.646
1998,6,27,10,NaN,NaN,0,93,0.146558827902161,0.004
1998,6,27,11,NaN,NaN,0,84.15,0.378002366180499,0.004
1998,6,27,12,NaN,NaN,0,76.45,0.621190281528658,0.004
1998,6,27,13,0.911870974562987,0.505879503071165,0,73.7,0.710128011767299,0.004
1998,6,27,14,1.38027511367353,0.674240462453134,0,73.545,0.731839358708517,0.004
1998,6,27,15,1.13095609660524,0.651873858607346,0,67.085,0.912402395415341,0.004
1998,6,27,16,0.958049736361313,0.528581801895266,0,65.365,0.960452647243444,0.004
1998,6,27,17,0.776805913527888,0.39245003976912,0,68.77,0.854094373480013,0.004
1998,6,27,18,0.440021629565953,0.181818219292906,0,73.3,0.705259766872432,0.004
1998,6,27,19,0.147358358236263,NaN,0,80.2,0.474313666739367,0.004
1998,6,27,20,0.163099141576835,NaN,0,86.7,0.291348071496891,0.004
1998,6,27,21,0.0703684863892312,NaN,0,93.25,0.133724562022197,0.5995
1998,6,27,22,-0.0099438857770567,NaN,0,95.45,0.0861232251188046,1.005
1998,6,27,23,0.168890436046072,NaN,0,96.6,0.0609806936902172,1.005
1998,6,28,0,0.022653305103459,NaN,0,97.95,0.0359054035719082,1.005
1998,6,28,1,-0.0209385856867478,NaN,0,95.3,0.0811749386879771,1.005
1998,6,28,2,0.0103204476962086,NaN,0,93.7,0.107626371653231,1.005
1998,6,28,3,-0.000849650888058013,NaN,0,96.35,0.0587405672987798,1.005
1998,6,28,4,0.135936575835967,NaN,0,95.45,0.0763495166520219,1.005
1998,6,28,5,0.069879373248419,NaN,0,95,0.0836919057528404,1.005
1998,6,28,6,0.915056781566398,NaN,0,94.7,0.0954075899538591,1.005
1998,6,28,7,NaN,0.361932562211544,0,86.55,0.296019124353249,0.144
1998,6,28,8,1.23841960811436,0.444357074682021,0,78.5,0.538164186334506,0.004
1998,6,28,9,1.5481633865235,0.812672609787819,0,73.2,0.731090148830149,0.004
1998,6,28,10,0.466873329148378,NaN,0,66.515,0.961997536582211,0.004
1998,6,28,11,0.600477179642948,NaN,0,65.005,1.03307884822202,0.004
1998,6,28,12,1.58777839008817,NaN,0,59.915,1.27494499885113,0.004
1998,6,28,13,1.09973477984327,NaN,0,55.375,1.49020800064803,0.004
1998,6,28,14,0.655354213176321,0.431001443423737,0,52.245,1.61032250162473,0.004
1998,6,28,15,0.872475326962369,0.537454918415315,0,58.765,1.39061613358349,0.004
1998,6,28,16,0.475362713744743,0.263104283190418,0,58.56,1.38307102481817,0.004
1998,6,28,17,0.21805041191882,0.110586308222823,0,60.18,1.28696787036147,0.004
1998,6,28,18,0.308111451478154,0.0764072010540412,0,68.8,0.939452125353005,0.004
1998,6,28,19,0.0335407545895978,NaN,0,74.05,0.732303953880854,0.004
1998,6,28,20,0.174981625027022,NaN,0,78.35,0.570917621041079,0.004
1998,6,28,21,NaN,NaN,0,83.4,0.419586420834784,0.004
1998,6,28,22,NaN,NaN,0,86.85,0.319162243563707,0.004
1998,6,28,23,NaN,NaN,0,86.25,0.330691090017413,0.004
1998,6,29,0,NaN,NaN,0,86.7,0.311962903304323,0.004
1998,6,29,1,NaN,NaN,0,87.9,0.277380189569733,0.004
1998,6,29,2,NaN,NaN,0,87,0.296706372767377,0.004
1998,6,29,3,NaN,NaN,0,87.85,0.270664511439083,0.004
1998,6,29,4,NaN,NaN,0,90.45,0.20563425376935,0.004
1998,6,29,5,NaN,NaN,0,89.85,0.219371960188469,0.004
1998,6,29,6,NaN,NaN,0,90.4,0.206695746224887,0.004
1998,6,29,7,NaN,NaN,0,89.3,0.239254264820861,0.004
1998,6,29,8,NaN,NaN,0,86.25,0.32595033798356,0.004
1998,6,29,9,1.14168409183899,0.481592499113434,0,78.85,0.550183316945332,0.004
1998,6,29,10,0.664680365009176,0.302122035297245,0,76.4,0.635327116998152,0.004
1998,6,29,11,0.713248143736512,0.247652098968338,0,81.35,0.488696074152109,0.004
1998,6,29,12,0.68796581397365,0.194988693077995,0,83.4,0.436728376863241,0.004
1998,6,29,13,0.893351166861792,0.284984286978265,0,82.8,0.494861989550508,0.004
1998,6,29,14,1.02098693765875,0.768877834949492,0,66.59,1.08053645802647,0.004
1998,6,29,15,0.874300478171466,0.619316843587955,0,57.215,1.40424098295246,0.004
1998,6,29,16,0.733059617907773,0.475951456456927,0,54.605,1.48915180720566,0.004
1998,6,29,17,0.358695716288407,0.27931456381786,0,55.33,1.44090166424712,0.004
1998,6,29,18,0.277607622060694,0.16724729263248,0,58.22,1.27856423235421,0.004
1998,6,29,19,0.147182609447503,0.0636998525619653,0,64.78,0.985131166606997,0.004
1998,6,29,20,0.0680192566438277,NaN,0,69.81,0.775291910736239,0.004
1998,6,29,21,0.0174445391475766,NaN,0,73.15,0.6379689922569,0.004
1998,6,29,22,-0.152016364469977,NaN,0,71.21,0.635148636279696,0.004
1998,6,29,23,0.026632500255574,NaN,0,77.8,0.452489332840844,0.004
1998,6,30,0,0.0253179603335819,NaN,0,82.15,0.352957270213606,0.004
1998,6,30,1,0.0487055925398072,NaN,0,89.1,0.209811641967328,0.004
1998,6,30,2,0.0457423873037139,NaN,0,90.45,0.19060950343722,0.004
1998,6,30,3,0.0172583010858019,NaN,0,90.8,0.181830985567783,0.004
1998,6,30,4,0.200550712717862,-0.00947080250010622,0,89.95,0.201117742257479,0.004
1998,6,30,5,0.336752606145413,0.0386268069400394,0,85.5,0.309196195437351,0.004
1998,6,30,6,0.360430669132323,0.0646237654760139,0,82.9,0.371948871203753,0.004
1998,6,30,7,0.41039754233259,0.0412724727173939,0,86.05,0.306017852202906,0.004
1998,6,30,8,0.72112526231004,-0.00217079130684216,0,91.25,0.194359776219772,0.1105
1998,6,30,9,1.001267428672,NaN,1.016,94.85,0.107486591494182,1.005
1998,6,30,10,0.890830243078936,NaN,0.508,97.05,0.0608069213064191,0.7575
1998,6,30,11,0.870042958651902,0.0614778291690618,0,93.9,0.125558558642983,0.004
1998,6,30,12,0.874403613819693,0.425748174990413,0,89.6,0.229413122968406,0.004
1998,6,30,13,1.16936316239009,0.787650380378012,0,80.15,0.479924732538484,0.004
1998,6,30,14,NaN,NaN,0,74.25,0.646491961911125,0.004
1998,6,30,15,NaN,NaN,0,77.9,0.54683724988101,0.004
1998,6,30,16,0.533451342623883,NaN,0.762,83.35,0.392238132282574,0.5845
1998,6,30,17,0.633575144644131,0.00414072331682486,0,92.25,0.168401146726526,0.947
1998,6,30,18,0.842584733532736,0.00616201484705945,0,93.75,0.132699673305551,0.7565
1998,6,30,19,0.241205823220212,0.0195206466901831,0,91.4,0.176124993515366,1.005
1998,6,30,20,0.101332156574646,-0.00436639019285505,0,92.7,0.145798732641396,1.005
1998,6,30,21,0.746561414183466,NaN,0.508,95.5,0.0858339741784697,1.0045
1998,6,30,22,0.0995846598659847,NaN,0,96.05,0.072894880491045,1.004
1998,6,30,23,0.336201389922819,NaN,0.254,96.45,0.0646847702198055,1.004
1998,7,1,0,0.360859183164772,-0.000518118747587795,0,96.85,0.0553110519155671,1.004
1998,7,1,1,0.588117283950617,-0.00463841617082843,0,96.7,0.0553717395602845,1.004
1998,7,1,2,0.218088281382531,0.00760193515037347,0,96.65,0.0551835132787762,0.668
1998,7,1,3,0.324966899028434,-0.00502581310319304,0,96.75,0.0523854412177634,1.004
1998,7,1,4,0.738368012746344,0.00191671510372841,0,96.2,0.0597035265015707,1.004
1998,7,1,5,0.621031253938761,NaN,0.254,95.55,0.0706948631154584,0.442
1998,7,1,6,0.699011162518163,NaN,0.254,96.3,0.0589364821103117,0.751
1998,7,1,7,0.954543078058103,0.0177541300159455,0,95.95,0.0653967774667267,0.521
1998,7,1,8,1.18107109465095,0.326305681734011,0,92.35,0.130788695102803,0.083
1998,7,1,9,1.58665234087606,NaN,0.508,88.85,0.19530112702551,0.4
1998,7,1,10,1.20233524265122,NaN,0.508,89.75,0.178837361584235,0.661
1998,7,1,11,1.65481818270611,0.570016228254666,0,90.95,0.162548114118991,0.269
1998,7,1,12,NaN,0.824267199106175,0,83.9,0.312311478957862,0.004
1998,7,1,13,1.59854141817999,0.420010103320083,0,81.6,0.361438585498001,0.004
1998,7,1,14,1.85386799639864,0.509175250477807,0,82.35,0.354712880956254,0.181
1998,7,1,15,1.43970486182346,NaN,0.254,87.4,0.243674347177222,0.4735
1998,7,1,16,1.24331754422402,0.00152546145904998,0,94.8,0.089730838559941,0.419
1998,7,1,17,1.59077557403853,NaN,0.254,96.25,0.0617325666112634,1.004
1998,7,1,18,1.21969332192393,-0.00184716711949905,0,96.8,0.051769043182427,1.004
1998,7,1,19,1.0831200490861,0.00385033592856766,0,96.65,0.0528695982555273,1.004
1998,7,1,20,0.943807662676863,0.00606651135882396,0,97.1,0.0459497765198815,1.004
1998,7,1,21,0.718863901641896,0.00439842533237617,0,97.25,0.0435290762376187,1.004
1998,7,1,22,0.610945150294391,0.00714899001384204,0,97.4,0.0406441852286978,1.004
1998,7,1,23,0.565928411225178,-0.00382346753747792,0,98,0.0310127772206147,1.004
1998,7,2,0,0.658213836044085,0.00708921957555838,0,98.3,0.0256433656686797,1.004
1998,7,2,1,0.112876217404964,NaN,0,98.4,0.0237163804503268,1.004
1998,7,2,2,0.185040719489025,NaN,0,98.8,0.0166832663160438,1.004
1998,7,2,3,1.76960385738516,0.0103570578051937,0,99.3,0.00956774950792999,1.004
1998,7,2,4,0.293419489754598,NaN,0,99.6,0.00556203488164147,1.004
1998,7,2,5,0.910253810780505,-0.00734677411345388,0,99.8,0.00284589113311085,0.8525
1998,7,2,6,1.67414204316179,0.0628660313166931,0,99.8,0.00290921560540494,0.004
1998,7,2,7,1.50313510772436,NaN,0,98.25,0.029597934126521,0.004
1998,7,2,8,1.88459405580866,NaN,0,87.3,NaN,0.004
1998,7,2,9,1.89229765521539,0.822831599899627,0,75.75,0.574223712855551,0.004
1998,7,2,10,0.439005968496185,0.744386587095621,0,58.45,1.05636346872002,0.004
1998,7,2,11,0.484335731383902,0.793818269671001,0,54.905,1.18467242581767,0.0045
1998,7,2,12,0.526088779992495,0.736727455419875,0,48.08,1.43929364203488,0.004
1998,7,2,13,0.392036905044745,0.606298081109462,0,48.565,1.43362021704369,0.004
1998,7,2,14,0.38056556308729,0.522920029580948,0,49.505,1.43134858427125,0.004
1998,7,2,15,0.334586845799477,0.439619769140921,0,52.28,1.32429865969091,0.004
1998,7,2,16,0.290353676519136,0.371831253498939,0,54.29,1.24662040445169,0.004
1998,7,2,17,0.19400478173012,0.224156717553305,0,55.77,1.17055904969946,0.004
1998,7,2,18,0.0678754635083301,0.0852923307002646,0,55.84,1.13542649611795,0.004
1998,7,2,19,0.06858780249756,0.0485896892376135,0,61.755,0.895165113447221,0.004
1998,7,2,20,0.0224721889865134,NaN,0,71.005,0.586766629327165,0.004
1998,7,2,21,0.118429364756874,NaN,0,79.95,0.344247791758029,0.4285
1998,7,2,22,-0.0100540397965859,NaN,0,88.3,0.178102577974742,1.0045
1998,7,2,23,-0.068611618779067,NaN,0,92.4,0.111587833085316,1.005
1998,7,3,0,0.0529298397202973,NaN,0,92.7,0.102166462769992,1.005
1998,7,3,1,-0.0437578234422469,NaN,0,94.55,0.0714677879624774,1.0045
1998,7,3,2,0.0476741696539165,NaN,0,94.45,0.0687515949237409,1.005
1998,7,3,3,0.0204274117098991,NaN,0,93.75,0.0790249031878628,1.004
1998,7,3,4,0.00521863175525934,NaN,0,93.75,0.0804149621184639,1.004
1998,7,3,5,0.0281043590814196,NaN,0,92.7,0.0942074432447358,1.004
1998,7,3,6,0.786921292392335,0.0179696572184637,0,88.45,0.179455088140037,1.004
1998,7,3,7,0.765823445266335,0.215525825512901,0,82,0.342763883150463,0.1215
1998,7,3,8,1.18261048710514,0.493286393401307,0,68.47,0.701825172777825,0.004
1998,7,3,9,1.32480570081423,0.554525040436419,0,64.6,0.887899765793915,0.004
1998,7,3,10,1.29591612166838,0.79189878283759,0,56.95,1.17284156344113,0.004
1998,7,3,11,0.808915759207979,0.445988299773478,0,53.63,1.30058859420704,0.004
1998,7,3,12,0.787611884712542,0.501804010535118,0,49.73,1.46749905295825,0.004
1998,7,3,13,0.9487564156042,0.568662918902504,0,49.875,1.47279517957773,0.004
1998,7,3,14,0.858680882411743,0.538409611043297,0,46.045,1.65508585107398,0.004
1998,7,3,15,0.597738594995845,0.421327441594523,0,39.155,1.92606417578934,0.0045
1998,7,3,16,0.561576229693682,0.359483025701478,0,39.89,1.90726338767072,0.004
1998,7,3,17,0.245458597116015,0.138177638420852,0,40.805,1.83270199259259,0.004
1998,7,3,18,0.124928988489212,NaN,0,47.155,1.5661788960632,0.0045
1998,7,3,19,0.066296307649121,NaN,0,60.38,1.0278516388066,0.004
1998,7,3,20,0.0356633457337007,NaN,0,66.52,0.778312687719525,0.004
1998,7,3,21,0.110191423412325,NaN,0,70.91,0.613085528387535,0.004
1998,7,3,22,0.0165378884966467,NaN,0,73.05,0.542249458572112,0.004
1998,7,3,23,0.0347970957818181,NaN,0,73.95,0.503786768362386,0.004
1998,7,4,0,0.00525813539990842,NaN,0,72,0.537026411151285,0.004
1998,7,4,1,-0.00966170308145088,NaN,0,74.15,0.465602301852397,0.004
1998,7,4,2,0.000319735556842663,NaN,0,72.85,0.490552306024532,0.004
1998,7,4,3,0.0100774767196058,NaN,0,71.9,0.512870108733689,0.004
1998,7,4,4,0.0153167051524183,NaN,0,73.05,0.484692355326721,0.004
1998,7,4,5,0.304226452128865,0.042790184680351,0,72.15,0.52558917213264,0.004
1998,7,4,6,0.484780480817437,0.154555232999845,0,71,0.59286292829534,0.004
1998,7,4,7,0.647117175163707,0.294046378441358,0,68.485,0.705361161063337,0.004
1998,7,4,8,0.595805454298928,0.252367408669265,0,69.875,0.682044879742468,0.004
1998,7,4,9,0.784804714660858,0.321182662998262,0,70.45,0.707330354949491,0.004
1998,7,4,10,0.407515422277611,NaN,1.27,79.25,0.454011893061473,0.797
1998,7,4,11,0.765566128728997,NaN,3.302,93.5,0.126502220753518,1.0045
1998,7,4,12,0.793160727473923,NaN,2.794,96.9,0.0598121637939732,1.004
1998,7,4,13,0.730094984400684,NaN,1.524,97.85,0.0423297283996811,1.004
1998,7,4,14,0.712957233885872,NaN,0.254,98.05,0.0391932474539345,1.004
1998,7,4,15,0.718355657893651,NaN,0.762,98.55,0.0293821525632134,1.004
1998,7,4,16,0.581668482748848,NaN,1.778,98.8,0.0239203837944394,1.004
1998,7,4,17,0.431632837534741,NaN,1.524,99,0.0195793482168742,1.004
1998,7,4,18,0.302740863787375,NaN,6.35,98.9,0.0204934955224783,1.004
1998,7,4,19,0.260288267980277,NaN,0.508,98.7,0.0233051866702914,1.004
1998,7,4,20,0.18645278303385,NaN,0.254,98.8,0.0213682334516967,1.004
1998,7,4,21,0.181040886878769,0.00328495319027256,0,98.95,0.0186194851041278,1.004
1998,7,4,22,0.103559114037277,0.000307373626265794,0,99.1,0.0159936876093142,1.004
1998,7,4,23,0.134338838139426,NaN,0.254,99.25,0.0132442060717301,1.004
1998,7,5,0,0.385418538691298,NaN,0.254,99.05,0.0164466539594657,1.004
1998,7,5,1,0.376331631938759,-0.00224342676241289,0,99.55,0.00765343372370535,1.004
1998,7,5,2,0.288787868017824,0.000473350373426571,0,99.65,0.00589975155965737,1.004
1998,7,5,3,0.367449243861224,NaN,0.254,99.55,0.00749341548235111,1.004
1998,7,5,4,0.476641522286331,0.00424897914111101,0,99.25,0.0121416753478177,1.004
1998,7,5,5,0.437896481073032,-0.0102353630422441,0,98.45,0.024110859823301,1.004
1998,7,5,6,0.546964413567517,0.00975722777706828,0,97.35,0.0425071580020748,0.066
1998,7,5,7,0.668819791578412,0.481640701437176,0,90.3,0.167369694074825,0.004
1998,7,5,8,0.766919278082069,0.653958629237495,0,80.65,0.364397330096607,0.004
1998,7,5,9,0.90205967908417,0.742710792934281,0,70.28,0.615086206342766,0.004
1998,7,5,10,0.761720735768604,0.729860077228744,0,59.92,0.88957769606844,0.004
1998,7,5,11,0.927513891197791,0.82021747073963,0,53.335,1.09670337387869,0.004
1998,7,5,12,0.670885545315594,0.607296129907142,0,49.635,1.2181005154031,0.004
1998,7,5,13,0.59865971825608,0.549218502614382,0,50.505,1.18057908992618,0.004
1998,7,5,14,0.77501207415388,0.664853844863942,0,47.565,1.29027986089595,0.004
1998,7,5,15,0.693935914091008,0.530659079164419,0,45.865,1.37357728799691,0.004
1998,7,5,16,0.682411093728109,0.530120297277784,0,47.92,1.29896708725579,0.004
1998,7,5,17,0.366732722318553,0.271770316381361,0,49.925,1.2135092201733,0.004
1998,7,5,18,0.236219746830971,0.176621207555818,0,51.8,1.10972877801372,0.004
1998,7,5,19,0.0551030287357772,NaN,0,60.18,0.803261878105924,0.004
1998,7,5,20,-0.015171454868775,NaN,0,72.14,0.487471684558556,0.004
1998,7,5,21,-0.0237602450088418,NaN,0,81.45,0.27881558735916,0.004
1998,7,5,22,0.0316075951223293,NaN,0,79.35,0.294095847999762,0.526
1998,7,5,23,0.28057947561023,NaN,0,82.15,0.241964458214372,1.005
1998,7,6,0,-0.100166724498345,-0.00263488121653012,0,89.25,0.135242488018763,1.005
1998,7,6,1,0.0497554841467324,NaN,0,88,0.149770237340146,1.005
